17.0675,51.11444,RTV: Wroclaw *Dom Studencki Kredka*,"FM 95.1 - RMF MAXXX Wroclaw (0.10 kW V ND) FM 99.2 - RMF Classic (0.50 kW V ND) FM 103.7 - MUZO.FM (1.00 kW V D) FM 106.9 - ZET Chilli (0.50 kW V ND) TV 31W - TV Odra - Swidnica, Wroclaw, Opole (1.500 kW H ND) TV 44 - MUX-4 - TV Mobilna (5.000 kW V D) "
16.71167,50.86528,RTV: Wroclaw *Gora Sleza*,"FM 88.9 - Maryja (120.00 kW H ND) FM 93.6 - ZET (120.00 kW H D) FM 98.8 - PR Program 1 (120.00 kW H D) FM 100.2 - PR Trojka (120.00 kW H D) FM 102.3 - Wroclaw (120.00 kW H D) FM 104.9 - Eska Wroclaw (60.00 kW H ND) TV 12W - TVP 1 (100.000 kW H ND) TV 25W - TVP 2 (1000.000 kW H ND) TV 25 - MUX-3 (100.000 kW H D) TV 42W - TVP INFO / TVP Wroclaw (800.000 kW H ND) TV 55 - MUX-1 (100.000 kW H ND) TV 58 - MUX-2 (100.000 kW H ND) TV 59W - Polsat (800.000 kW H D) "
17.02444,51.12361,RTV: Wroclaw *Komin EC Wroclaw*,"FM 90.4 - Zlote Przeboje 90,4 FM (1.00 kW V ND) FM 101.5 - VOX FM (1.00 kW V D) FM 105.5 - WAWA Wroclaw (1.00 kW V ND) "
17.03,51.11139,RTV: Wroclaw *Kosciol Garnizonowy*,"FM 92.0 - Rodzina (2.50 kW V ND) FM 97.8 - ZET Gold Wroclaw (0.50 kW V ND) "
16.87333,51.14444,RTV: Wroclaw *Mlyn Lesnica*,"TV 44 - MUX-4 - TV Mobilna (3.000 kW V D) "
16.96028,51.11278,RTV: Wroclaw *ul. Gubinska*,"TV 44 - MUX-4 - TV Mobilna (3.000 kW V ND) "
17.02139,50.98333,RTV: Wroclaw *Zorawina*,"FM 87.7 - PR Program 2 (10.00 kW H D) FM 89.8 - RAM (6.00 kW H D) FM 92.9 - RMF FM (10.00 kW H D) FM 106.1 - Rock 106,1 FM (10.00 kW V D) FM 107.5 - PR Czworka (5.00 kW H D) TV 25 - MUX-3 (30.000 kW H D) TV 28W - TV Puls (1.000 kW H D) TV 44 - MUX-4 - TV Mobilna (8.000 kW V D) TV 56W - TVN (20.000 kW H D) "
17.03333,51.11667,RTV: Wroclaw [miasto],"FM 96.8K - Bajka (0.10 kW  ) "
17.55944,52.33528,RTV: Wrzesnia *ul. Czerniejewska*,"FM 93.7K - Wrzesnia FM (0.50 kW V D) "
21.44306,52.60917,RTV: Wyszkow *Komin PEC*,"FM 92.7 - Maryja (0.30 kW V ND) "
17.28861,53.01278,RTV: Wagrowiec *Chojna*,"TV 31 - MUX-3 (23.000 kW H D) TV 42 - MUX-1 (20.000 kW H ND) TV 43 - MUX-2 (20.000 kW H ND) "
17.28694,52.94306,RTV: Wagrowiec *Golancz*,"FM 88.0 - ZET (2.00 kW H ND) FM 88.7 - Maryja (1.00 kW H D) FM 91.7 - RMF FM (0.31 kW H D) FM 98.3K - Merkury PR (10.00 kW V ND) FM 101.3K - PR Program 1 (3.00 kW H ND) FM 105.8K - [Ogloszenie KRRiT] (2.00 kW  ) "
17.20472,52.81528,RTV: Wagrowiec *ul. Mickiewicza*,"TV 48W - TVP 1 (0.100 kW H D) TV 25W - TVP 2 (0.100 kW H D) TV 31 - MUX-3 (0.050 kW H D) "
17.19972,52.80889,RTV: Wagrowiec [miasto],"FM 97.2K - [Ogloszenie KRRiT] (1.00 kW  ) "
18.39583,54.79722,RTV: Wladyslawowo *Kosciol Wniebowziecia NMP*,"FM 93.1 - Maryja (0.30 kW V ND) "
19.08306,52.67278,RTV: Wloclawek *Dom Studenta PWSZ*,"TV 60W - Polsat (1.000 kW H ND) "
19.04889,52.66056,RTV: Wloclawek *Komin C Zazamcze*,"TV 36 - MUX-3 (4.000 kW V D) "
19.09889,52.65194,RTV: Wloclawek *Komin MPEC*,"TV 46 - MUX-4 - TV Mobilna (8.000 kW V D) "
19.06556,52.655,RTV: Wloclawek *pl. Wolnosci*,"TV 8W - TVP 1 (0.037 kW H ND) TV 33W - TVP 2 (0.100 kW H ND) TV 36 - MUX-3 (0.020 kW H D) "
19.09806,52.68333,RTV: Wloclawek *Szpetal Gorny - Parafia*,"FM 100.9 - Maryja (1.00 kW C ND) "
19.09444,52.6725,RTV: Wloclawek *Szpetal Gorny*,"FM 93.9 - PR Program 2 (1.00 kW H D) FM 100.3 - PiK (1.00 kW V ND) FM 107.6 - HIT (0.50 kW V D) "
19.07556,52.67278,RTV: Wloclawek *Zawisle*,"FM 89.2 - RMF MAXXX Wloclawek (0.50 kW V ND) "
19.07111,52.66444,RTV: Wloclawek [miasto],"FM 91.2K - [Pula KRRiT] (1.00 kW  ) FM 99.4K - [Pula KRRiT] (1.00 kW  ) "
23.53694,51.55333,RTV: Wlodawa *Zolnierzy WiN*,"FM 92.1 - ZET (1.00 kW V D) FM 102.5 - PR Program 2 (10.00 kW V D) FM 104.5 - Maryja (10.00 kW V ND) "
23.55,51.55,RTV: Wlodawa [miasto],"AM 531 - Twoje Radio Wlodawa / Radio AM (0.8 kW) "
19.925,51,RTV: Wloszczowa *Dobromierz*,"FM 88.9 - PR Program 1 (5.00 kW V D) FM 97.1 - RMF FM (12.00 kW V ND) FM 100.0 - Kielce (1.00 kW V D) TV 47 - MUX-3 (5.000 kW H ND) "
18.81222,50.29889,RTV: Zabrze *Komin EC Zabrze*,"FM 88.1 - RMF MAXXX Slask (0.60 kW V D) FM 89.3 - Katowice (0.50 kW V D) FM 95.1 - ZET Gold Katowice (1.00 kW V D) FM 96.2 - Silesia (2.00 kW V ND) FM 96.6 - Zlote Przeboje 91,2 FM (1.00 kW V D) FM 100.2 - Fest (5.00 kW V D) FM 104.3 - ZET (1.00 kW V D) FM 106.4 - Antyradio 106,4 FM (1.00 kW V D) TV 41 - MUX-3 (20.000 kW H D) "
22.29611,49.3925,RTV: Zahoczewie *Gora Szerokie*,"TV 21W - TVP 1 (0.010 kW H ND) TV 29 - MUX-3 (0.010 kW H D) TV 33W - TVP 2 (0.010 kW H ND) "
19.94583,49.29778,RTV: Zakopane *Gora Gubalowka'*,"AM 1485K - Radio AM Zakopane (0.8 kW) "
19.93667,49.30833,RTV: Zakopane *Gora Gubalowka*,"FM 90.9 - PR Program 2 (0.30 kW V D) FM 92.8 - PR Program 1 (10.00 kW H D) FM 98.2 - PR Trojka (10.00 kW H D) FM 100.0 - Krakow (10.00 kW H D) FM 101.8 - RMF FM (10.00 kW H D) FM 106.3 - ZET (10.00 kW H D) FM 106.8 - Eska Malopolska (0.10 kW V D) FM 107.9 - Plus Podhale (0.10 kW V D) TV 12W - TVP INFO / TVP Krakow (0.150 kW H D) TV 28W - TVN (1.600 kW H D) TV 34W - TVP 2 (10.000 kW H D) TV 34 - MUX-3 (20.000 kW H D) TV 36 - MUX-2 (20.000 kW H D) TV 43 - MUX-1 (20.000 kW H D) TV 48W - TVP 1 (10.000 kW H D) TV 51W - Polsat (10.000 kW H D) "
19.98278,49.23278,RTV: Zakopane *Gora Kasprowy Wierch*,"FM 105.2 - Alex (1.00 kW V D) "
19.9725,49.29194,RTV: Zakopane *Wzgorze Antalowka*,"FM 96.3 - Maryja (0.20 kW V ND) "
23.26083,50.60833,RTV: Zamosc *Feliksowka*,"FM 90.1 - KR Zamosc (10.00 kW V ND) FM 95.3 - PR Czworka (1.00 kW V ND) FM 97.3 - Eska Zamosc (1.00 kW V D) FM 99.3 - Zlote Przeboje 99,3 FM (0.60 kW V D) FM 100.7 - ZET (2.00 kW V ND) FM 105.7 - PR Program 1 (10.00 kW V ND) "
23.26444,50.71417,RTV: Zamosc *Partyzantow*,"TV 56W - TVN (3.000 kW H D) "
23.3975,50.52389,RTV: Zamosc *Tarnawatka*,"FM 87.6 - PR Program 2 (30.00 kW V D) FM 91.3 - PR Trojka (30.00 kW V ND) FM 96.5 - Maryja (10.00 kW V D) FM 103.2 - Lublin (30.00 kW V ND) FM 107.7 - RMF FM (15.00 kW V D) TV 10W - TVP 1 (50.000 kW V ND) TV 36W - TVP 2 (300.000 kW H ND) TV 36 - MUX-3 (50.000 kW H ND) TV 50 - MUX-1 (50.000 kW H D) TV 53W - Polsat (300.000 kW H ND) TV 53 - MUX-2 (50.000 kW H ND) "
23.25,50.71667,RTV: Zamosc [miasto],"AM 1062K - Radio AM Zamosc (0.8 kW) "
22.54,49.23222,RTV: Zatwarnica *Gora Wierszek*,"TV 7W - TVP 1 (0.010 kW H D) TV 22W - TVP 2 (0.050 kW H D) TV 29 - MUX-3 (0.017 kW H D) "
19.51833,49.62833,RTV: Zawoja *Gora Kolisty Gron*,"TV 7W - TVP 1 (0.020 kW H ND) TV 23W - TVP 2 (0.050 kW H ND) TV 34 - MUX-3 (0.020 kW H D) "
19.54444,49.65778,RTV: Zawoja *Gora Miskowcow*,"TV 26W - TVP 2 (0.100 kW H ND) TV 34 - MUX-3 (0.011 kW H D) TV 43W - TVP 1 (0.050 kW H ND) "
18.93639,51.60111,RTV: Zdunska Wola [miasto],"FM 92.1K - [Ogloszenie KRRiT] (0.50 kW  ) "
19.31556,51.95889,RTV: Zgierz *Ozorkow*,"AM 1584K - Twoje Radio Ozorkow / Radio AM (0.1 kW) "
19.39833,51.84917,RTV: Zgierz *ul. Struga*,"TV 40 - MUX-4 - TV Mobilna (5.000 kW V D) "
15.00639,51.15361,RTV: Zgorzelec *Wieza Cisnien*,"TV 44W - TVP 2 (0.010 kW H D) TV 48W - TVP 1 (0.010 kW H D) TV 49 - MUX-3 (0.010 kW H D) "
15.46083,51.91528,RTV: Zielona Gora *Gora Wilkanowska*,"FM 92.9 - ZET Chilli (0.10 kW V D) FM 95.3 - VOX FM (0.20 kW V D) FM 98.1 - Zlote Przeboje 98,1 FM (0.10 kW V ND) FM 104.0 - PR Czworka (2.00 kW H D) FM 105.7 - Eska Zielona Gora (0.20 kW V ND) FM 107.0 - ZET (0.10 kW V ND) TV 28 - MUX-4 - TV Mobilna (10.000 kW V D) "
15.53361,51.93528,RTV: Zielona Gora *GPZ Braniborska*,"FM 96.0 - Index (0.10 kW H ND) "
15.27806,52.3475,RTV: Zielona Gora *Jemiolow*,"FM 88.3 - ZET (60.00 kW V D) FM 89.9 - PR Program 2 (60.00 kW V D) FM 94.1 - PR Trojka (60.00 kW V D) FM 100.0 - Maryja (5.00 kW V ND) FM 103.0 - Zachod (120.00 kW V D) FM 105.0 - PR Program 1 (60.00 kW V D) FM 106.4 - RMF FM (60.00 kW V D) TV 26W - Polsat (100.000 kW H ND) TV 29W - TVP 2 (1000.000 kW H ND) TV 32W - TVP 1 (800.000 kW H ND) TV 32 - MUX-3 (100.000 kW H D) TV 45 - MUX-1 (80.000 kW H ND) TV 46 - MUX-2 (80.000 kW H ND) TV 49W - TVP INFO / TVP Gorzow (100.000 kW H ND) "
15.44722,51.94194,RTV: Zielona Gora *Komin Wizako*,""
15.495,51.92722,RTV: Zielona Gora *Ptasia*,"TV 10W - Polsat (1.000 kW H D) TV 32 - MUX-3 (2.500 kW H ND) TV 51W - TV Odra - Zielona Gora (1.000 kW H ND) "
15.50861,51.92583,RTV: Zielona Gora *Stary Browar*,"FM 89.0 - RMF Classic (0.40 kW V D) FM 101.7 - RMF MAXXX Zielona Gora (0.80 kW V D) "
15.50417,51.92972,RTV: Zielona Gora *ul. Kukulcza*,"FM 97.1 - Zielona Gora (1.00 kW V ND) "
15.51361,51.9275,RTV: Zielona Gora *Wieza Cisnien*,"FM 90.3 - Maryja (1.00 kW V ND) FM 91.7 - Plus Zielona Gora (1.00 kW V ND) "
15.5,51.93333,RTV: Zielona Gora [miasto],"AM 1485K - Radio AM Zielona Gora (0.8 kW) "
16.01,53.54556,RTV: Zlocieniec *Kosciol Sw. Jadwigi Krolowej*,""
17.04833,53.34667,RTV: Zlotow *Komin Sydkraft*,"FM 101.1 - Maryja (10.00 kW H ND) "
19.25694,52.35694,RTV: Lanieta *Witoldow*,"TV 36 - MUX-3 (4.000 kW V ND) TV 43 - MUX-3 (0.500 kW V ND) "
20.49139,53.61972,RTV: Lansk *Osrodek URM*,"TV 12W - TVP 1 (0.020 kW H D) "
20.19028,49.40111,RTV: Lapsze Wyzne *Gora Grandeus*,"TV 34 - MUX-3 (0.028 kW H D) TV 43W - TVP 1 (0.050 kW H D) TV 59W - TVP 2 (0.050 kW H D) "
18.84444,50.13444,RTV: Laziska Gorne *Komin E Laziska*,"FM 92.3 - Express FM (1.00 kW V D) "
16.06444,53.71944,RTV: Lobez *Toporzyk*,"FM 89.7K - Koszalin (0.10 kW H D) FM 91.3 - RMF FM (10.00 kW H ND) FM 100.6 - PR Czworka (3.00 kW H D) FM 104.7 - Maryja (10.00 kW H ND) FM 106.5 - Eska Szczecinek (3.00 kW V D) TV 35W - TVP INFO / TVP Szczecin (40.000 kW H D) TV 58W - Polsat (20.000 kW H D) "
15.62972,53.63139,RTV: Lobez *ul. Podgorna*,"TV 7W - TVP INFO / TVP Szczecin (0.020 kW H D) TV 60 - MUX-3 (0.010 kW H D) "
19.46056,51.75861,RTV: Lodz *al. Pilsudskiego - Pekao*,"FM 97.9 - VOX FM (0.50 kW V ND) FM 99.8 - WAWA Lodz (0.60 kW V ND) "
19.46083,51.75833,RTV: Lodz *al. Pilsudskiego - SDM*,"FM 102.3 - MUZO.FM (0.10 kW V D) "
19.46333,51.76861,RTV: Lodz *Budynek MODGiK*,""
19.4625,51.76833,RTV: Lodz *Budynek Textilimpex*,"FM 89.6 - ZET Chilli (1.10 kW V D) FM 104.5 - ZET Gold Lodz (1.00 kW V D) "
19.45,51.74611,RTV: Lodz *Dom Studenta nr 7 PL*,"FM 88.8 - Studenckie Zak (0.40 kW V D) "
19.45889,51.71361,RTV: Lodz *Komin b. ZEC Ustronna*,""
19.50417,51.76111,RTV: Lodz *Komin b. ZWCh Chemitex-Anilana*,"FM 96.0 - Parada (6.00 kW V D) "
19.53778,51.74556,RTV: Lodz *Komin EC-4*,"FM 87.9 - Maryja (10.00 kW H ND) FM 90.1 - Eska Lodz (2.00 kW V ND) FM 91.4 - PR Program 2 (10.00 kW V ND) FM 92.6 - ZET (12.00 kW V ND) FM 93.5 - RMF FM (10.00 kW H ND) FM 97.4 - TOK FM (0.50 kW V D) FM 98.6 - Niepokalanow (2.00 kW H ND) FM 99.2 - Lodz (30.00 kW V ND) FM 100.4 - Plus Lodz (5.00 kW V ND) FM 103.8 - PR Trojka (10.00 kW V ND) FM 107.3 - PR Czworka (1.50 kW V ND) FM 107.8 - PR Program 1 (30.00 kW H ND) TV 24 - MUX-2 (100.000 kW H ND) TV 32W - TVP 2 (200.000 kW H ND) TV 40 - MUX-4 - TV Mobilna (5.000 kW V ND) TV 43W - TVP INFO / TVP Lodz (50.000 kW H ND) TV 43 - MUX-3 (170.000 kW H ND) TV 46 - MUX-1 (100.000 kW H ND) TV 49W - Polsat (100.000 kW H ND) TV 56W - TV4 - Czworka (10.000 kW H ND) TV 59W - TV Puls (2.000 kW H ND) "
19.46083,51.77028,RTV: Lodz *Sienkiewicza*,"TV 21W - TVN (10.000 kW H ND) TV 47W - MUX-3 (0.400 kW H ND) "
19.50694,51.79528,RTV: Lodz *ul. Brzezinska*,"TV 40 - MUX-4 - TV Mobilna (3.000 kW V ND) "
19.46028,51.75778,RTV: Lodz *ul. Piotrkowska*,"FM 105.0 - RMF Classic (0.20 kW V ND) "
18.95333,51.77917,RTV: Lodz *Zygry*,"TV 7W - TVP 1 (80.000 kW H ND) "
19.46667,51.75,RTV: Lodz [miasto],"TV 26W - . (1.000 kW H ) "
22.08806,53.16194,RTV: Lomza *Hotel Pielegniarek*,"FM 88.8 - Eska Lomza (1.00 kW V D) "
22.03417,53.17083,RTV: Lomza *Komin CM*,"FM 101.3 - Maryja (1.00 kW V ND) FM 103.6 - Nadzieja (10.00 kW V ND) "
22.09583,53.16278,RTV: Lomza *Szosa Zambrowska*,"FM 87.9 - Bialystok (0.20 kW V D) FM 97.5 - RMF MAXXX Podlasie (1.00 kW V D) TV 22 - MUX-3 (5.000 kW H D) TV 32W - TVP 2 (7.000 kW H D) TV 46 - MUX-1 (5.000 kW H ND) TV 49 - MUX-2 (4.000 kW H ND) TV 57W - Polsat (1.000 kW H ND) "
22.08333,53.17083,RTV: Lomza *Wieza Cisnien*,""
19.94333,52.11639,RTV: Lowicz *ul. Seminaryjna*,"FM 103.5 - Victoria (5.00 kW V ND) "
20.42222,49.56444,RTV: Lacko *Gora Cebulowka*,"TV 12W - TVP 1 (0.010 kW H D) TV 25W - TVP 2 (0.025 kW H D) TV 34 - MUX-3 (0.010 kW H D) "
15.75583,50.77139,RTV: Sciegny *Gora Pohulanka*,"TV 25 - MUX-3 (0.010 kW H D) TV 33W - TVP 1 (0.025 kW H ND) TV 39W - TVP 2 (0.025 kW H ND) "
16.49139,50.84083,RTV: Swidnica *Katedra sw. Stanislawa i Waclawa*,"FM 98.1 - Rodzina (0.20 kW V ND) "
16.47417,50.86472,RTV: Swidnica *Komin MZEC*,"TV 39W - TV Odra - Swidnica, Wroclaw, Opole (1.000 kW H ND) "
22.70778,51.22556,RTV: Swidnik *Komin Dalkia Swidnik*,"TV 49 - MUX-4 - TV Mobilna (3.000 kW V D) "
18.37056,53.46361,RTV: Swiecie *Dolsk*,"FM 104.0 - Maryja (10.00 kW V D) "
15.30556,50.89139,RTV: Swieradow-Zdroj *Gora Stog Izerski*,"FM 90.6 - PR Czworka (1.00 kW H D) FM 93.2 - PR Program 2 (10.00 kW H D) FM 95.2 - Maryja (1.00 kW H D) FM 102.8 - Plus Legnica (1.00 kW H D) "
15.33861,50.92028,RTV: Swieradow-Zdroj *Gora Zajecznik*,"TV 22W - TVP 2 (0.025 kW H D) TV 24W - TVP 1 (0.025 kW H D) TV 49 - MUX-3 (0.010 kW H ND) "
15.32972,50.88389,RTV: Swieradow-Zdroj *Gora Swieradowiec*,"FM 106.7 - Muzyczne Radio (5.00 kW V ND) "
15.90528,51.01167,RTV: Swierzawa *ul. Mickiewicza*,"TV 22W - TVP 2 (0.050 kW H D) TV 33W - TVP 1 (0.050 kW H D) TV 49 - MUX-3 (0.014 kW H ND) "
14.26111,53.91722,RTV: Swinoujscie *Chrobrego*,"FM 91.8 - ZET (10.00 kW H D) FM 101.2 - RMF FM (10.00 kW H D) FM 106.3 - Szczecin (10.00 kW H D) FM 107.7 - PR Program 1 (10.00 kW H D) TV 10W - TVP 1 (0.900 kW V D) TV 33W - TVP 2 (10.000 kW H D) TV 34 - MUX-2 (10.000 kW H D) TV 50W - Polsat (10.000 kW H D) TV 58 - MUX-1 (10.000 kW H D) "
14.24778,53.90833,RTV: Swinoujscie [miasto],"FM 89.2K - [Pula KRRiT] (0.50 kW  ) FM 99.5K - [Pula KRRiT] (0.50 kW  ) "
15.47806,51.74833,RTV: Zagan *Wichow*,"FM 87.8 - PR Trojka (30.00 kW H D) FM 91.2 - PR Program 1 (30.00 kW H D) FM 94.8 - RMF FM (30.00 kW H D) FM 97.5 - ZET (30.00 kW H D) FM 99.2K - . (20.00 kW H ND) FM 101.2 - Maryja (10.00 kW H D) FM 104.7 - PR Program 2 (30.00 kW H D) FM 106.0 - Zachod (30.00 kW H D) TV 21W - TVP 1 (200.000 kW H ND) TV 32 - MUX-3 (50.000 kW H D) TV 41 - MUX-2 (50.000 kW H ND) TV 45 - MUX-1 (50.000 kW H ND) "
15.1,51.6,RTV: Zary *Olbrachtow*,""
15.12889,51.625,RTV: Zary *Wieza wodociagowa*,"FM 94.4 - Zlote Przeboje 98,1 FM (1.00 kW H ND) FM 106.6 - Eska 106,6 FM (0.22 kW H ND) "
15.15,51.63333,RTV: Zary [miasto],"FM 96.5K - . (30.00 kW H D) "
20.79444,49.375,RTV: Zegiestow Wies *Gora Cypel*,"TV 7W - TVP 1 (0.015 kW H D) TV 35W - TVP 2 (0.010 kW H D) TV 58 - MUX-3 (0.016 kW H D) "
20.80667,49.35028,RTV: Zegiestow-Zdroj *Gora Kiczera*,"TV 12W - TVP 1 (0.005 kW H D) TV 26W - TVP 2 (0.050 kW H D) TV 58 - MUX-3 (0.011 kW H D) "
21.89389,51.80778,RTV: Zelechow *ul. Traugutta*,""
23.55194,51.03361,RTV: Zmudz *Leszczany*,"FM 99.5 - Zlote Przeboje 99,3 FM (1.00 kW V D) "
17.70806,52.86194,RTV: Znin *Komin b. ZP Pozmlecz*,"FM 96.0 - Znin FM (0.10 kW V ND) "
17.75528,52.85444,RTV: Znin *Kosciol Sw. Marcina*,""
18.62722,50.04167,RTV: Zory *ul. Szybowa*,"TV 30 - Telewizja TVT (0.200 kW H ND) "
19.90667,53.06667,RTV: Zuromin [miasto],"FM 88.0K - [Ogloszenie KRRiT] (0.20 kW  ) "
20.44833,52.07028,RTV: Zyrardow *Komin PEC Zyrardow*,"FM 104.1K - Zyrardow (1.00 kW V D) "
19.19611,49.66,RTV: Zywiec *Gora Grojec*,"FM 95.1 - PR Program 2 (0.10 kW V D) FM 98.5K - Aniol Beskidow (1.00 kW H D) TV 7W - TVP 1 (0.015 kW H D) TV 41 - MUX-3 (0.010 kW H D) TV 48W - TVP INFO / TVP Katowice (0.040 kW H ND) TV 50W - TVP 2 (0.040 kW H D) "
19.21806,49.68556,RTV: Zywiec *Komin EKOTERM*,"AM 531K - Radio AM Zywiec (0.8 kW) "
19.29861,49.74472,RTV: Zywiec *Lysina*,"FM 97.0 - Eska Beskidy (0.10 kW V ND) "
